,Domain_Name,Org_Number,Company,Reg_Date,Website
380,thune.no,933312402,N M Thune AS,1995-02-19,thune.no
485,vbbl.no,941262120,"MØLLEBYEN PARK, BRL",1995-02-19,vbbl.no
1012,vestbo.no,951797308,FAGERLIEN BORETTSLAG,1995-02-19,vestbo.no
182,skiel.no,946067105,SKI ELEKTRISKE AS,1995-02-19,skiel.no
275,sorlandsadvokatene.no,950959932,ADVOKAT PER OVE TØNNESSEN,1995-02-19,sorlandsadvokatene.no
237,sobbl.no,930429724,BOLIGSELSKAPET OSKARSGATE 14 OG 16 AS,1995-02-19,sobbl.no
330,telehuset.no,958100132,TELE OG DATASERVICE AS,1995-02-19,telehuset.no
254,soloneiendom.no,941460429,SOLON SØRVEST AS,1995-02-19,soloneiendom.no
279,sorlie.no,929115384,GLOMMEN BRYGGE AS,1995-02-19,sorlie.no
203,skosenteret.no,957946526,SKOSENTERET AS,1995-02-19,skosenteret.no
213,slatlem.no,931564285,SLATLEM GRUPPEN AS,1995-02-19,slatlem.no
413,torsbygg.no,858595312,TORSBYGG AS,1995-02-19,torsbygg.no
409,torghatten.no,916819927,TORGHATTEN AS,1995-02-19,torghatten.no
404,tonje.no,945072725,TONJE STOFF & SYMASKINER AS,1995-02-19,tonje.no
401,tommen.no,912038084,BEWI BUILDING & INDUSTRY AS,1995-02-19,tommen.no
399,tombre.no,871596832,FJORD DRIFT AS,1995-02-19,tombre.no
364,tf.no,933644154,TRANSPORT-FORMIDLINGEN SA,1995-02-19,tf.no
39,norgesfor.no,913980484,OTTADALEN MØLLE SA,1995-02-19,norgesfor.no
62,norskregnskap.no,952584006,NORSK REGNSKAP OSLO AS,1995-02-19,norskregnskap.no
31,nordvik.no,946549770,NORDVIK AS,1995-02-19,nordvik.no
65,norsvin.no,956971322,NORSVIN SA,1995-02-19,norsvin.no
626,vestaksen.no,811576662,VESTAKSEN SENTRUM AS,1995-02-19,vestaksen.no
622,vestagdermuseet.no,915873537,AS SJØLINGSTAD ULDVAREFABRIK,1995-02-19,vestagdermuseet.no
618,vest-telemark.no,929212207,VEST-TELEMARK NÆRINGSBYGG AS,1995-02-19,vest-telemark.no
328,teambygg.no,967592196,TEAM BYGG AS,1995-02-20,teambygg.no
604,verdensbarn.no,970134891,VERDENS BARN,1995-02-20,verdensbarn.no
260,solvtrans.no,961360560,SØLVTRANS AS,1995-02-20,solvtrans.no
216,smabrukarlaget.no,871310572,BUSKERUD BONDE- OG SMÅBRUKARLAG,1995-02-20,smabrukarlaget.no
190,skinnarbu.no,966148284,SKINNARBU EIENDOM AS,1995-02-20,skinnarbu.no
1080,vesthelse.no,971491604,KIROPRAKTOR ARNDT JAHR GRØNSTVEDT,1995-02-20,vesthelse.no
77,proplan.no,966786094,PROPLAN UTVIKLING AS,1995-02-20,proplan.no
144,sjakk.no,971286474,NORGES SJAKKFORBUND,1995-02-20,sjakk.no
48,norskedansekunstnere.no,971480203,NORSKE DANSEKUNSTNERE FORBUNDET FOR DANSERE KOREOGRAFER OG PEDAGOGER,1995-02-20,norskedansekunstnere.no
159,skaaret.no,970983295,SKAARET LANDSKAP AS,1995-02-20,skaaret.no
170,skedsmoskolekorps.no,971267003,SKEDSMO SKOLEKORPS,1995-02-20,skedsmoskolekorps.no
32,nored.no,971278323,NORSK REDAKTØRFORENING,1995-02-20,nored.no
97,redcross.no,971461268,LYNGDAL RØDE KORS,1995-02-20,redcross.no
101,regnskapnorge.no,871278342,REGNSKAP NORGE,1995-02-20,regnskapnorge.no
174,skeiendom.no,971268050,SAMEIET A TIDEMANDSGT 20/22,1995-02-20,skeiendom.no
58,norskindustri.no,971433213,TEKOS KOMPETANSE- OG UTVIKLINGSFOND,1995-02-20,norskindustri.no
160,skagerak-trepleie.no,970556362,PEDER AARØ,1995-02-20,skagerak-trepleie.no
1085,vestvatn.no,971395354,MISVÆR IDRETTSLAG,1995-02-20,vestvatn.no
181,skibsgaarden.no,963768346,SKIBSGÅRDEN AS,1995-02-20,skibsgaarden.no
117,shipnet.no,968111337,INCHCAPE SHIPPING SERVICES (NORWAY) AS,1995-02-20,shipnet.no
267,soppognyttevekster.no,940593336,NORGES SOPP- OG NYTTEVEKSTFORBUND,1995-02-20,soppognyttevekster.no
228,smietorget.no,870432232,SMIETORGET MARKEDSFØRINGSFORENING,1995-02-20,smietorget.no
53,norskekunsthandverkere.no,971278153,NORSKE KUNSTHÅNDVERKERE,1995-02-20,norskekunsthandverkere.no
66,orkester.no,971518693,DE UNGES ORKESTERFORBUND,1995-02-20,orkester.no
3,anker.oslo.no,966891750,STIFTELSEN ANKER STUDENTBOLIGER OG HOTEL (ANKER STI),1995-02-20,anker.oslo.no
57,norskfolkemuseum.no,970010815,NORSK FOLKEMUSEUM,1995-02-20,norskfolkemuseum.no
369,thermtech.no,934076990,THERMTECH HOLDING AS,1995-03-12,thermtech.no
248,solid.no,911829169,AS FREDRIKSTAD STENHUGGERI,1995-03-12,solid.no
374,thomasangell.no,938662843,THOMAS ANGELLS STIFTELSER,1995-03-12,thomasangell.no
199,skogmus.no,970964002,NORSK SKOGMUSEUM,1995-03-12,skogmus.no
204,skotvedt.no,919534281,SKOTVEDT ASKER OG BÆRUM AS,1995-03-12,skotvedt.no
236,snsk.no,916300395,Store Norske Spitsbergen Kulkompani AS,1995-03-12,snsk.no
206,sks.no,915637353,SKS PRODUKSJON AS,1995-03-12,sks.no
123,sia.no,950437537,STUDENTSAMSKIPNADEN I AGDER,1995-03-12,sia.no
8,nordkraft.no,928657213,NORDKRAFT MAGASIN AS,1995-03-12,nordkraft.no
167,skb.no,915893902,SKB VEST AS,1995-03-12,skb.no
152,sjooff.no,974266997,NORSK SJØOFFISERSFORBUND,1995-03-12,sjooff.no
598,vef.no,963228074,VEF ENTREPRENØR AS,1995-03-12,vef.no
151,sjomatnorge.no,974461021,SJØMAT NORGE,1995-05-30,sjomatnorge.no
186,skigk.no,976233751,GOLFPROENE ANS,1996-03-26,skigk.no
36,norefjell-golf.no,976800354,NOREFJELL GOLFBANE AS,1996-10-11,norefjell-golf.no
52,norskehus.no,976960823,NORSKE HUS BOLIGSYSTEM AS,1996-12-05,norskehus.no
137,sikirken.no,976999355,VINNE SOKN,1997-01-27,sikirken.no
126,sigdalkirke.no,976990102,EGGEDAL SOKN,1997-01-27,sigdalkirke.no
384,time-kyrkja.no,976993616,TIME KYRKJELEGE FELLESRÅD,1997-01-27,time-kyrkja.no
4,kyrkja.tokke.no,976991893,"EIDSBORG, MO OG SKAFSÅ SOKN",1997-01-27,kyrkja.tokke.no
406,tonsbergtaxi.no,977199379,TØNSBERG TAXI AS,1997-01-31,tonsbergtaxi.no
611,verge.no,977225736,VERGE OPPLÆRING AS,1997-02-10,verge.no
21,nordlaendingernes-forening.no,943753075,PETTER DASS' OG FREDRIKKE TØNDER- OLSENS STIPENDIEFOND,1997-02-22,nordlaendingernes-forening.no
1089,vetnett.no,977140277,DEN NORSKE VETERINÆRFORENINGS HUMANITÆRE FOND,1997-02-24,vetnett.no
208,skuespillerforbund.no,977128129,ALMA OG JOHAN FAHLSTRØMS FOND,1997-02-24,skuespillerforbund.no
338,telepensjonistene.no,977504627,TELEPENSJONISTENES LANDSFORBUND,1997-05-05,telepensjonistene.no
375,thorsengruppen.no,977533678,THORSEN GRUPPEN AS,1997-05-15,thorsengruppen.no
26,nordnesgruppen.no,979397720,NORDNES AS,1997-12-10,nordnesgruppen.no
72,promenadenmanagement.no,879557372,NEDRE SLOTTSGT 23 NÆRING AS,1998-02-02,promenadenmanagement.no
83,protector.no,979640366,PROTECTOR AS,1998-02-24,protector.no
43,norsirk.no,979736355,NORSIRK AS,1998-04-20,norsirk.no
243,soeiendom.no,979876475,FRYSJAPARKEN EIENDOM AS,1998-05-26,soeiendom.no
395,tollerodden.no,980287173,STIFTELSEN TOLLERODDEN KIRKESTREDET 9,1998-11-22,tollerodden.no
392,tms.no,980354830,"MESTRINGSKLINIKKEN/IDRETTSMEDISINSK KLINIKK, INGVAR LONA",1998-12-11,tms.no
95,publicom.no,980913740,PUBLICOM AS,1999-08-11,publicom.no
179,skgemballasje.no,981009096,SKG EMBALLASJE DA,1999-08-24,skgemballasje.no
198,skogli.no,980973549,SKOGLI HELSE OG REHABILITERINGSSENTER AS,1999-08-31,skogli.no
356,tertnes.no,981208226,TERTNES FOTBALL DAMER,1999-12-07,tertnes.no
349,temaeiendom.no,981454979,SKAUN EIENDOM AS,2000-01-19,temaeiendom.no
360,tess.no,981630084,RIGGSHOP AS,2000-03-02,tess.no
29,nordstrand-osteopati.no,981839285,NORDSTRAND OSTEOPATIKLINIKK Ørjan Lindås,2000-04-12,nordstrand-osteopati.no
387,tinnenergi.no,982173329,TINN ENERGI OG FIBER AS,2000-07-04,tinnenergi.no
352,tent.no,882912272,TENT AS,2001-02-27,tent.no
141,siv.no,983975259,SYKEHUSET I VESTFOLD HF,2001-12-19,siv.no
105,reinhartsen.no,984122519,REINHARTSEN DELIKATESSE AS,2002-01-24,reinhartsen.no
115,shengzhen.no,984370199,INTERNATIONAL SHENG ZHEN SOCIETY NORGE,2002-04-17,shengzhen.no
164,skarvhytta.no,984635974,INGAR DALEN AS,2002-06-28,skarvhytta.no
108,reinli.no,984637403,REINTUN FORSAMLINGSHUS SA,2002-07-24,reinli.no
287,soroptimistnorway.no,984881185,SOROPTIMIST INTERNATIONAL NORGESUNIONEN,2002-10-29,soroptimistnorway.no
355,teppeland.no,985094195,TEPPELAND HØVIK AS,2002-11-21,teppeland.no
149,sjemmedal.no,985445583,SJEMMEDALHYTTA AS,2003-03-01,sjemmedal.no
396,tollkonsult.no,985675139,ASTAD TOLLKONSULT,2003-05-12,tollkonsult.no
412,torpomoen.no,985590958,TORPOMOEN EIGEDOM AS,2003-05-13,torpomoen.no
385,tingvollost.no,985745714,TINGVOLLOST Waagen,2003-05-31,tingvollost.no
87,psoriasis.no,984069731,"PSORIASIS OG EKSEMFORBUNDET , BODØ OG OMENG",2003-06-05,psoriasis.no
211,slag.no,985733260,LANDSFORENINGEN FOR SLAGRAMMEDE AVD TELEMARK,2003-07-26,slag.no
221,smalde.no,985873666,SAMEIET VESTVÅGEN,2003-08-01,smalde.no
162,skarsnutenhotel.no,986181350,SKARSNUTEN HOTELL AS,2003-10-27,skarsnutenhotel.no
196,skjerviken.no,986368094,SKJERVIKEN RØR AS,2004-01-08,skjerviken.no
372,this.no,886847262,STIFTELSEN TRONDHEIM INTERNATIONAL SCHOOL,2004-05-05,this.no
193,skjeloyslipp.no,987431865,SKJÆLØY SLIPP AS,2004-11-01,skjeloyslipp.no
176,skeivungdom.no,987184086,SKEIV UNGDOM,2004-11-09,skeivungdom.no
156,sjoparken.no,987549432,AGNES UTVIKLING AS,2004-12-15,sjoparken.no
81,prostatakreft.no,988054550,PROFO NORDMØRE OG ROMSDAL,2005-04-09,prostatakreft.no
312,sos-rasisme.no,988042110,JOBBSERVICE SOS RASISME,2005-04-23,sos-rasisme.no
277,sorlandsbadet.no,988417106,SØRLANDSBADET AS,2005-07-05,sorlandsbadet.no
595,ved3.no,989197207,UNA ELISABETH H. BRAATHE,2006-01-12,ved3.no
264,soongolf.no,989364812,SOON GOLFBANE AS,2006-01-31,soongolf.no
84,proventure.no,989765191,PROVENTURE MANAGEMENT AS,2006-05-03,proventure.no
90,psykia.no,990000115,PSYKIA AS,2006-07-12,psykia.no
49,norskegrafikeresverksted.no,990497451,FORENINGEN NORSKE GRAFIKERES VERKSTED,2006-11-15,norskegrafikeresverksted.no
185,skienfritidspark.no,990522839,SKIEN FRITIDSPARK KF,2006-12-12,skienfritidspark.no
601,velnett.no,990692688,KIRKEVIK VELFORENING,2007-01-04,velnett.no
245,sognekraft.no,990395209,OFFERDAL KRAFTVERK AS,2007-01-04,sognekraft.no
609,verdi-eiendom.no,990691304,VERDI EIENDOMSMEGLING STAVANGER AS,2007-01-09,verdi-eiendom.no
227,smco.no,990781451,ADVOKATFIRMAET MELING AS,2007-01-24,smco.no
110,reisegnister.no,990802572,REISEGNISTER.NO Monique van Dijk Seppola,2007-02-03,reisegnister.no
616,vest-nap.no,990920680,NAPRAPAT TRULS HOTVEDT,2007-02-17,vest-nap.no
417,torvmoen.no,991138366,TORVMOEN UTBYGGING AS,2007-04-16,torvmoen.no
40,norplay.no,991530320,NORPLAY BREDE JOHANNES KARLSEN,2007-08-09,norplay.no
269,sorenga.no,991925716,SØRENGA UTVIKLING KS,2007-11-09,sorenga.no
232,smihuset.no,992168048,SMIHUSET EIENDOM AS,2008-01-28,smihuset.no
218,smakavitalia.no,993037389,SMAK AV ITALIA Cristiano Comelli,2008-09-01,smakavitalia.no
408,torghatten-nord.no,993205117,TORGHATTEN NORD AS,2008-10-15,torghatten-nord.no
45,norske-redningshunder.no,993527475,NORSKE REDNINGSHUNDER SOGN OG FJORDANE DISTRIKT,2009-01-14,norske-redningshunder.no
299,sos-barnebyer.no,993795305,"SOS-BARNEBYER, HORDALAND",2009-02-26,sos-barnebyer.no
1084,vestlandoffshore.no,993945757,VESTLAND MANAGEMENT AS,2009-04-06,vestlandoffshore.no
125,sibe.no,994637282,SIKKER BEMANNING AS,2009-10-14,sibe.no
367,thema.no,994930656,THEMA HOLDING DA,2009-12-26,thema.no
233,snolys.no,996037428,SNØLYS SA,2010-10-28,snolys.no
35,noredu.no,996176150,NORLIGHTS MONTESSORIBARNEHAGE DRAMMEN AS,2010-11-22,noredu.no
342,televenture.no,896400312,NORSK INNOVASJONSKAPITAL II AS,2011-01-11,televenture.no
389,tlh.no,997077636,JARLEVEIEN 44 AS,2011-06-27,tlh.no
92,psykologbehandling.no,897191822,NORSK SENTER FOR SKJEMATERAPI DA,2011-08-05,psykologbehandling.no
191,skipavika.no,998282322,SKIPAVIKA NÆRINGSPARK AS,2012-04-23,skipavika.no
365,theapartmentscompany.no,898594882,NORWEGIAN APARTMENTS AS,2012-07-07,theapartmentscompany.no
121,shuffleboard.no,998816912,NORGES SHUFFLEBOARD FORBUND,2012-09-19,shuffleboard.no
113,rejlers.no,811942162,REJLERS BIL,2013-05-29,rejlers.no
69,pol.oslo.no,912597288,POL HOLDING AS,2013-10-17,pol.oslo.no
118,showlab.no,913186923,SHOWLAB AS,2014-02-12,showlab.no
146,sjamanforbundet.no,813680602,SJAMANISTISK FORBUND OSLO OG VIKEN,2014-05-27,sjamanforbundet.no
223,smartgridservices.no,912571351,SMART GRID SERVICES CLUSTER,2014-09-25,smartgridservices.no
130,signaturklinikken.no,914861500,SIGNATURKLINIKKEN AS,2015-01-29,signaturklinikken.no
613,verkarkitektur.no,916297165,TUTTUREN GÅRD,2015-11-26,verkarkitektur.no
